,ID,handle_state,refname,MISSING,Q0,Qx,Qy,Qz,Tx,Ty,Tz,calc_Err,port_state,frame_id,R_ID
168,0A,00D,Ultraschallkopf,False,0.7371369004249573,0.005692960694432259,0.0221570935100317,-0.6753562092781067,3.6571826934814453,-32.222408294677734,-244.4173583984375,0.05018342286348343,b'=\x00\x02\x00',D81F0000,R-42
169,0B,001,Rechter Hüftknochen,False,0.6893756985664368,0.709486722946167,-0.014057338237762451,0.14557604491710663,148.81298828125,113.21070861816406,-220.1065673828125,0.07365232706069946,b'?\x00\x02\x00',D81F0000,R-42
170,0C,001,Linker Hüftknochen,False,0.6822386980056763,-0.522200345993042,-0.4834594130516052,0.16770216822624207,112.5563735961914,-198.80165100097656,-214.9541015625,0.10396591573953629,b'?\x00\x02\x00',D81F0000,R-42
171,0D,003,Brustbein,False,0.020229851827025414,0.30800917744636536,-0.9508821964263916,0.023335294798016548,-141.5826416015625,-13.310385704040527,-219.47438049316406,0.07699840515851974,b'9\x00\x02\x00',D81F0000,R-42
172,0A,00D,Ultraschallkopf,False,0.9370964765548706,-0.006834156345576048,0.025664962828159332,-0.3480590581893921,-2.127312660217285,23.29511833190918,-245.64198303222656,0.02352031134068966,b'=\x00\x02\x00',68EE0000,R-43
173,0B,001,Rechter Hüftknochen,False,0.599268913269043,0.6513450145721436,0.28370803594589233,0.3689673840999603,0.7700233459472656,229.2432861328125,-221.22769165039062,0.046042900532484055,b'?\x00\x02\x00',68EE0000,R-43
174,0C,001,Linker Hüftknochen,False,0.5712581872940063,-0.30058977007865906,-0.6436537504196167,0.4111208915710449,191.96493530273438,-18.723255157470703,-217.03282165527344,0.24574477970600128,b'?\x00\x02\x00',68EE0000,R-43
175,0D,003,Brustbein,False,0.013954050838947296,0.6427269577980042,-0.7653024792671204,0.03193021938204765,-118.91788482666016,-64.44251251220703,-219.24691772460938,0.07937309890985489,b'9\x00\x02\x00',68EE0000,R-43
176,0A,00D,Ultraschallkopf,False,0.9370862245559692,-0.006810266524553299,0.025666996836662292,-0.3480868935585022,-2.1392557621002197,23.288074493408203,-245.6510009765625,0.021709060296416283,b'=\x00\x02\x00',00120100,R-44
177,0B,001,Rechter Hüftknochen,False,0.5999694466590881,0.6508574485778809,0.2849416136741638,0.36773666739463806,0.7594423890113831,229.28756713867188,-221.2791290283203,0.044609248638153076,b'?\x00\x02\x00',00120100,R-44
178,0C,001,Linker Hüftknochen,False,0.5718969106674194,-0.2999783456325531,-0.6435533165931702,0.4108368158340454,191.9102020263672,-18.742454528808594,-217.07553100585938,0.2382594645023346,b'?\x00\x02\x00',00120100,R-44
179,0D,003,Brustbein,False,0.01388056855648756,0.6427841186523438,-0.7652522325515747,0.03202560544013977,-118.9136734008789,-64.4365463256836,-219.2080078125,0.08047238737344742,b'9\x00\x02\x00',00120100,R-44
180,0A,00D,Ultraschallkopf,False,0.9205569624900818,-0.005019977688789368,0.025462575256824493,-0.389745831489563,-4.915268898010254,3.7372031211853027,-245.39002990722656,0.027827387675642967,b'=\x00\x02\x00',38260100,R-45
181,0B,001,Rechter Hüftknochen,False,0.6142367124557495,0.6643863916397095,0.2522228956222534,0.34305688738822937,16.358177185058594,208.71022033691406,-220.17245483398438,0.0393955297768116,b'?\x00\x02\x00',38260100,R-45
182,0C,001,Linker Hüftknochen,False,0.5932163596153259,-0.3223936855792999,-0.6323474049568176,0.379859983921051,184.4705047607422,-55.28260803222656,-215.78326416015625,0.1693524867296219,b'?\x00\x02\x00',38260100,R-45
183,0D,003,Brustbein,False,0.014260418713092804,0.6081081032752991,-0.7931331396102905,0.03069508820772171,-129.04042053222656,-73.22723388671875,-219.4506378173828,0.06823916733264923,b'9\x00\x02\x00',38260100,R-45
184,0A,00D,Ultraschallkopf,False,0.8560260534286499,-0.001271488144993782,0.024447500705718994,-0.5163536071777344,9.144152641296387,-38.3363037109375,-244.77732849121094,0.01903446391224861,b'=\x00\x02\x00',48820100,R-46
185,0B,001,Rechter Hüftknochen,False,0.6587352156639099,0.6913818120956421,0.16458112001419067,0.24692614376544952,86.99267578125,152.6730194091797,-219.5044708251953,0.10495952516794205,b'?\x00\x02\x00',48820100,R-46
186,0C,001,Linker Hüftknochen,False,0.6446980237960815,-0.4023488163948059,-0.5833871364593506,0.2865995168685913,174.15196228027344,-148.02098083496094,-214.94915771484375,0.10897526890039444,b'?\x00\x02\x00',48820100,R-46
187,0D,003,Brustbein,False,0.015805670991539955,0.49007779359817505,-0.8711261749267578,0.026720453053712845,-131.4260711669922,-77.05592346191406,-219.29681396484375,0.08690185099840164,b'9\x00\x02\x00',48820100,R-46
188,0A,00D,Ultraschallkopf,False,0.7923183441162109,0.0013199633685871959,0.024057604372501373,-0.6096317172050476,29.188854217529297,-26.46630859375,-245.31439208984375,0.023997914046049118,b'=\x00\x02\x00',48EB0100,R-47
189,0B,001,Rechter Hüftknochen,False,0.6827232837677002,0.7055932879447937,0.08506013453006744,0.1696808785200119,148.55140686035156,142.57321166992188,-220.34619140625,0.03314075246453285,b'?\x00\x02\x00',48EB0100,R-47
190,0C,001,Linker Hüftknochen,False,0.6719158887863159,-0.46803826093673706,-0.5332592129707336,0.21237710118293762,165.6580810546875,-170.60952758789062,-215.25416564941406,0.07918540388345718,b'?\x00\x02\x00',48EB0100,R-47
191,0D,003,Brustbein,False,0.01912492886185646,0.38679561018943787,-0.921660304069519,0.023794904351234436,-116.41943359375,-31.787282943725586,-219.57142639160156,0.10179108381271362,b'9\x00\x02\x00',48EB0100,R-47
192,0A,00D,Ultraschallkopf,False,0.7694789171218872,0.0027407745365053415,0.02388492412865162,-0.6382197141647339,42.51494216918945,-10.421586990356445,-245.5393524169922,0.018529444932937622,b'=\x00\x00\x00',48680200,R-48
193,0B,001,Rechter Hüftknochen,False,0.6878744959831238,0.7080042362213135,0.05183057487010956,0.151238352060318,173.85598754882812,149.26417541503906,-220.9285888671875,0.034661147743463516,b'?\x00\x00\x00',48680200,R-48
194,0C,001,Linker Hüftknochen,False,0.6764943599700928,-0.4883028566837311,-0.5174767971038818,0.19008894264698029,168.3322296142578,-163.99913024902344,-214.9909210205078,0.08880843967199326,b'?\x00\x00\x00',48680200,R-48
195,0D,003,Brustbein,False,0.02049969881772995,0.3531726896762848,-0.9350711703300476,0.022168835625052452,-102.82455444335938,-5.368342876434326,-219.2161865234375,0.07349339872598648,b';\x00\x00\x00',48680200,R-48
196,0A,00D,Ultraschallkopf,False,0.7700503468513489,0.0029618581756949425,0.0233171209692955,-0.6375504732131958,-3.0039663314819336,-1.3283330202102661,-245.388427734375,0.012297582812607288,b'=\x00\x02\x00',20A80200,R-49
197,0B,001,Rechter Hüftknochen,False,0.6906611919403076,0.7065701484680176,0.06474404036998749,0.13983473181724548,127.55440521240234,158.30030822753906,-220.12930297851562,0.014660808257758617,b'?\x00\x02\x00',20A80200,R-49
198,0C,001,Linker Hüftknochen,False,0.6758823990821838,-0.4886381924152374,-0.5175356268882751,0.19124029576778412,123.64125061035156,-154.9255828857422,-215.34693908691406,0.1011948361992836,b'?\x00\x02\x00',20A80200,R-49
199,0D,003,Brustbein,False,0.0201286468654871,0.35319092869758606,-0.9350283145904541,0.023926150053739548,-149.25613403320312,3.8330323696136475,-220.25967407226562,0.07627510279417038,b'9\x00\x02\x00',20A80200,R-49
200,0A,00D,Ultraschallkopf,False,0.8082844018936157,0.0008533329237252474,0.02391100488603115,-0.5883060693740845,-5.127981185913086,-33.00730895996094,-245.08226013183594,0.018231283873319626,b'=\x00\x02\x00',F0CF0200,R-50
201,0B,001,Rechter Hüftknochen,False,0.6806795597076416,0.7012364268302917,0.11288447678089142,0.17944641411304474,104.6635513305664,141.85946655273438,-219.88343811035156,0.04436500743031502,b'?\x00\x02\x00',F0CF0200,R-50
202,0C,001,Linker Hüftknochen,False,0.6634373068809509,-0.4553910493850708,-0.5458117127418518,0.23358038067817688,139.22349548339844,-169.72592163085938,-214.88319396972656,0.08301859349012375,b'?\x00\x02\x00',F0CF0200,R-50
203,0D,003,Brustbein,False,0.02434433624148369,0.41221967339515686,-0.9103823304176331,0.02621719241142273,-151.09962463378906,-46.62123489379883,-219.32476806640625,0.06900053471326828,b'9\x00\x02\x00',F0CF0200,R-50
204,0A,00D,Ultraschallkopf,False,0.828883945941925,9.806648449739441e-05,0.024310573935508728,-0.5588924884796143,-7.678785800933838,-25.061452865600586,-245.2864990234375,0.032847169786691666,b'=\x00\x02\x00',98DA0200,R-51
205,0B,001,Rechter Hüftknochen,False,0.6724721193313599,0.697477400302887,0.13563625514507294,0.20714673399925232,89.21858215332031,157.26539611816406,-219.7898712158203,0.07525275647640228,b'?\x00\x02\x00',98DA0200,R-51
206,0C,001,Linker Hüftknochen,False,0.6556886434555054,-0.43509232997894287,-0.5613252520561218,0.256283700466156,145.906982421875,-151.26148986816406,-215.04461669921875,0.08438427746295929,b'?\x00\x02\x00',98DA0200,R-51
207,0D,003,Brustbein,False,0.023582296445965767,0.44450533390045166,-0.8950609564781189,0.026936890557408333,-152.29490661621094,-49.172080993652344,-219.3553009033203,0.0647394135594368,b'9\x00\x02\x00',98DA0200,R-51
208,0A,00D,Ultraschallkopf,False,0.8452224135398865,-0.0005484297871589661,0.024695156142115593,-0.5338435769081116,-8.839860916137695,-22.730907440185547,-245.37606811523438,0.03377070277929306,b'=\x00\x02\x00',60E80200,R-52
209,0B,001,Rechter Hüftknochen,False,0.6654797196388245,0.693406343460083,0.15565548837184906,0.22824642062187195,77.02281951904297,165.06005859375,-219.7620849609375,0.06352303177118301,b'?\x00\x02\x00',60E80200,R-52
210,0C,001,Linker Hüftknochen,False,0.6485809683799744,-0.41772493720054626,-0.5735275745391846,0.27552688121795654,151.88426208496094,-139.59970092773438,-215.2384033203125,0.08382252603769302,b'?\x00\x02\x00',60E80200,R-52
211,0D,003,Brustbein,False,0.02271677739918232,0.47081300616264343,-0.8815085887908936,0.0276032667607069,-151.7319793701172,-55.44367599487305,-219.30328369140625,0.06466622650623322,b'9\x00\x02\x00',60E80200,R-52
212,0A,00D,Ultraschallkopf,False,0.8535439968109131,-0.0009061095770448446,0.024775762110948563,-0.5204308032989502,-8.09062385559082,-20.29770278930664,-245.38339233398438,0.03907104581594467,b'=\x00\x02\x00',E8F20200,R-53
213,0B,001,Rechter Hüftknochen,False,0.6614736914634705,0.6910001635551453,0.16546623408794403,0.23998448252677917,71.87928009033203,170.05609130859375,-219.587890625,0.07498617470264435,b'?\x00\x02\x00',E8F20200,R-53
214,0C,001,Linker Hüftknochen,False,0.6447932124137878,-0.40817996859550476,-0.5793178677558899,0.2863945960998535,156.1534881591797,-131.95101928710938,-215.2089080810547,0.08375034481287003,b'?\x00\x02\x00',E8F20200,R-53
215,0D,003,Brustbein,False,0.02144872583448887,0.4845172166824341,-0.8740749359130859,0.027882788330316544,-149.80799865722656,-57.468448638916016,-219.4203643798828,0.05719776079058647,b'9\x00\x02\x00',E8F20200,R-53
216,0A,00D,Ultraschallkopf,False,0.8257874250411987,0.0002294330479344353,0.024642396718263626,-0.5634427070617676,3.9750938415527344,-2.652733325958252,-245.5294647216797,0.01964796520769596,b'=\x00\x02\x00',98FD0200,R-54
217,0B,001,Rechter Hüftknochen,False,0.6727737784385681,0.6984929442405701,0.12712837755680084,0.2081383317708969,102.63298034667969,178.2047576904297,-219.699951171875,0.11522501707077026,b'?\x00\x02\x00',98FD0200,R-54
218,0C,001,Linker Hüftknochen,False,0.6578983664512634,-0.43740445375442505,-0.558641254901886,0.2525218725204468,156.02352905273438,-130.4618682861328,-215.2418212890625,0.08552852272987366,b'?\x00\x02\x00',98FD0200,R-54
219,0D,003,Brustbein,False,0.023297656327486038,0.4399462342262268,-0.897331714630127,0.026470813900232315,-140.91697692871094,-25.426912307739258,-219.5526580810547,0.06737451255321503,b'9\x00\x02\x00',98FD0200,R-54
220,0A,00D,Ultraschallkopf,False,0.6220605373382568,-0.026642536744475365,0.013746017590165138,0.78239506483078,-3.0081748962402344,-24.724206924438477,-245.61837768554688,0.1138082966208458,b'=\x00\x02\x00',D0A70300,R-55
221,0B,001,Rechter Hüftknochen,False,0.18570761382579803,0.03997156023979187,-0.7157829403877258,-0.6719895005226135,-127.90462493896484,-189.2111053466797,-215.4227752685547,0.09204282611608505,b'?\x00\x02\x00',D0A70300,R-55
222,0C,001,Linker Hüftknochen,False,0.18790079653263092,-0.5335078239440918,0.46558743715286255,-0.6806550025939941,-134.10675048828125,123.97020721435547,-218.10336303710938,0.12399691343307495,b'?\x00\x02\x00',D0A70300,R-55
223,0D,003,Brustbein,False,0.017051449045538902,-0.927838921546936,-0.37218400835990906,-0.017414068803191185,144.61590576171875,-24.386688232421875,-222.1394500732422,0.13829055428504944,b'9\x00\x02\x00',D0A70300,R-55
224,0A,00D,Ultraschallkopf,False,0.6467167139053345,-0.02722056582570076,0.006352143362164497,0.7622181177139282,8.319990158081055,-72.31568145751953,-244.43917846679688,0.22287355363368988,b'=\x00\x02\x00',78CB0300,R-56
225,0B,001,Rechter Hüftknochen,False,0.1512548178434372,0.02680453658103943,-0.715864896774292,-0.6811318397521973,-127.87733459472656,-228.29974365234375,-215.8092041015625,0.08780969679355621,b'?\x00\x02\x00',78CB0300,R-56
226,0C,001,Linker Hüftknochen,False,0.168985515832901,-0.5105175375938416,0.4883142113685608,-0.6872885227203369,-112.38532257080078,84.31163024902344,-216.3399658203125,0.06470005214214325,b'?\x00\x02\x00',78CB0300,R-56
227,0D,003,Brustbein,False,0.013732898980379105,-0.9399216771125793,-0.3405093848705292,-0.0203261598944664,155.21791076660156,-82.07848358154297,-220.7790069580078,0.21626754105091095,b'9\x00\x02\x00',78CB0300,R-56
228,0A,00D,Ultraschallkopf,False,0.6631271839141846,-0.026895390823483467,0.013350967317819595,0.7479048371315002,-9.788732528686523,54.573123931884766,-246.59686279296875,0.12186326086521149,b'=\x00\x02\x00',D00B0400,R-57
229,0B,001,Rechter Hüftknochen,False,0.18109910190105438,-0.029458552598953247,-0.7174979448318481,-0.6719619035720825,-150.82960510253906,-95.2208480834961,-217.1308135986328,0.011507095769047737,b'?\x00\x02\x00',D00B0400,R-57
230,0C,001,Linker Hüftknochen,False,0.14477954804897308,-0.5120028257369995,0.48748236894607544,-0.6922810673713684,-124.4969253540039,216.79100036621094,-218.81787109375,0.08442700654268265,b'?\x00\x02\x00',D00B0400,R-57
231,0D,003,Brustbein,False,0.0138360895216465,-0.9469912052154541,-0.32047027349472046,-0.017760412767529488,136.1431884765625,39.95303726196289,-222.1996612548828,0.05969700217247009,b'9\x00\x02\x00',D00B0400,R-57
232,0A,00D,Ultraschallkopf,False,0.668386697769165,-0.027107805013656616,0.013607961125671864,0.7431955933570862,-29.248275756835938,1.3517608642578125,-245.56582641601562,0.013154953718185425,b'=\x00\x02\x00',C03B0400,R-58
233,0B,001,Rechter Hüftknochen,False,0.1718452125787735,-0.027982205152511597,-0.7171225547790527,-0.6748494505882263,-172.87953186035156,-146.6728515625,-217.01206970214844,0.018919048830866814,b'?\x00\x02\x00',C03B0400,R-58
234,0C,001,Linker Hüftknochen,False,0.13751672208309174,-0.5076835751533508,0.4926196336746216,-0.6933057308197021,-141.4164276123047,166.14437866210938,-218.65493774414062,0.11091160774230957,b'?\x00\x02\x00',C03B0400,R-58
235,0D,003,Brustbein,False,0.014085291884839535,-0.949213981628418,-0.3137941360473633,-0.01812521182000637,116.53668975830078,-15.268993377685547,-220.6725616455078,0.06331520527601242,b'9\x00\x02\x00',C03B0400,R-58
236,0A,00D,Ultraschallkopf,False,0.8041042685508728,-0.02539694309234619,0.017845189198851585,0.5936770439147949,7.374490261077881,2.744845390319824,-245.57196044921875,0.06819760054349899,b'=\x00\x02\x00',085B0400,R-59
237,0B,001,Rechter Hüftknochen,False,0.0547197088599205,-0.19332918524742126,-0.6922586560249329,-0.6931145787239075,-182.73097229003906,-76.90357971191406,-217.4430389404297,0.010516841895878315,b'?\x00\x02\x00',085B0400,R-59
238,0C,001,Linker Hüftknochen,False,0.0014939435059204698,0.3971030116081238,-0.5857032537460327,0.7065827250480652,-31.03272819519043,198.21627807617188,-218.3540802001953,0.11058085411787033,b'?\x00\x02\x00',085B0400,R-59
239,0D,003,Brustbein,False,0.007578966673463583,-0.9928736686706543,-0.11723148822784424,-0.020039746537804604,135.03060913085938,-70.03076934814453,-220.37142944335938,0.11023121327161789,b'9\x00\x02\x00',085B0400,R-59
240,0A,00D,Ultraschallkopf,False,0.779148519039154,-0.026034293696284294,0.016831377521157265,0.6260724067687988,-18.490537643432617,63.960693359375,-246.20391845703125,0.04932710528373718,b'=\x00\x02\x00',90780400,R-60
241,0B,001,Rechter Hüftknochen,False,0.0876917913556099,-0.1705304980278015,-0.6981890201568604,-0.689754843711853,-201.38467407226562,-30.719890594482422,-218.03858947753906,0.012056703679263592,b'?\x00\x02\x00',90780400,R-60
242,0C,001,Linker Hüftknochen,False,0.021605556830763817,-0.4217553734779358,0.5681290030479431,-0.7063183784484863,-72.36353302001953,255.71144104003906,-219.14614868164062,0.12154223024845123,b'?\x00\x02\x00',90780400,R-60
243,0D,003,Brustbein,False,0.008029419928789139,-0.9872407913208008,-0.15784797072410583,-0.019379111006855965,114.28936767578125,1.845033884048462,-220.72052001953125,0.07110823690891266,b'9\x00\x02\x00',90780400,R-60
244,0A,00D,Ultraschallkopf,False,0.4585670232772827,-0.02850779891014099,0.006340098101645708,0.8881798386573792,-10.406479835510254,-69.57076263427734,-245.19400024414062,0.0655335932970047,b'=\x00\x02\x00',F0C40400,R-61
245,0B,001,Rechter Hüftknochen,False,0.32798612117767334,0.16599245369434357,-0.6980999708175659,-0.6144337058067322,-62.37461471557617,-269.220703125,-216.26730346679688,0.020764129236340523,b'?\x00\x02\x00',F0C40400,R-61
246,0C,001,Linker Hüftknochen,False,0.29621362686157227,-0.6231096386909485,0.334118515253067,-0.6421506404876709,-188.28929138183594,18.26831817626953,-216.86541748046875,0.06875487416982651,b'?\x00\x02\x00',F0C40400,R-61
