,ID,handle_state,refname,MISSING,Q0,Qx,Qy,Qz,Tx,Ty,Tz,calc_Err,port_state,frame_id,R_ID
247,0D,003,Brustbein,False,0.020409561693668365,-0.8390053510665894,-0.5436320304870605,-0.01088012382388115,125.09608459472656,-12.766288757324219,-221.00827026367188,0.0984344556927681,b'9\x00\x02\x00',F0C40400,R-61
248,0A,00D,Ultraschallkopf,False,0.45999929308891296,-0.02832885831594467,0.00687518622726202,0.8874406814575195,16.908893585205078,-89.09963989257812,-244.5228271484375,0.10684172064065933,b'=\x00\x02\x00',F8CF0400,R-62
249,0B,001,Rechter Hüftknochen,False,0.3127199113368988,0.17962093651294708,-0.6942442059516907,-0.6228709816932678,-36.71942138671875,-287.9920654296875,-216.11595153808594,0.025891218334436417,b'?\x00\x02\x00',F8CF0400,R-62
250,0C,001,Linker Hüftknochen,False,0.29679057002067566,-0.6197647452354431,0.338492214679718,-0.6428302526473999,-160.56988525390625,0.3155840039253235,-216.61521911621094,0.048289358615875244,b'?\x00\x02\x00',F8CF0400,R-62
251,0D,003,Brustbein,False,0.020863518118858337,-0.8400453329086304,-0.5419978499412537,-0.011309735476970673,152.23336791992188,-32.23772048950195,-220.78964233398438,0.0759001225233078,b'9\x00\x02\x00',F8CF0400,R-62
252,0A,00D,Ultraschallkopf,False,0.31311503052711487,-0.028196800500154495,0.005193029996007681,0.9492822885513306,8.75709056854248,-46.06672668457031,-245.34840393066406,0.03903558477759361,b'=\x00\x02\x00',E8E00400,R-63
253,0B,001,Rechter Hüftknochen,False,0.38849908113479614,0.30907678604125977,-0.644394040107727,-0.5816329717636108,21.05355453491211,-251.34518432617188,-216.00506591796875,0.021289195865392685,b'?\x00\x02\x00',E8E00400,R-63
254,0C,001,Linker Hüftknochen,False,0.3902088403701782,-0.6706193685531616,0.2265084981918335,-0.5888129472732544,-187.6006317138672,-17.497875213623047,-216.2981414794922,0.07726681977510452,b'?\x00\x02\x00',E8E00400,R-63
255,0D,003,Brustbein,False,0.02271035686135292,-0.7427880764007568,-0.6691232919692993,-0.004932883195579052,119.55525207519531,50.55818557739258,-222.1534881591797,0.0346611812710762,b'9\x00\x02\x00',E8E00400,R-63
256,0A,00D,Ultraschallkopf,False,0.13356615602970123,0.02161865122616291,0.008044525980949402,-0.9907714128494263,-26.989458084106445,-19.156770706176758,-245.30763244628906,0.033564336597919464,b'=\x00\x02\x00',E80D0500,R-64
257,0B,001,Rechter Hüftknochen,False,0.5960485935211182,0.5719798803329468,-0.4190387725830078,-0.3767910897731781,142.1226043701172,-136.27932739257812,-216.46905517578125,0.029996374621987343,b'?\x00\x02\x00',E80D0500,R-64
258,0C,001,Linker Hüftknochen,False,0.6436445116996765,-0.7149707078933716,-0.007624775171279907,-0.27291202545166016,-170.9923858642578,-157.0379638671875,-214.9927978515625,0.12149607390165329,b'?\x00\x02\x00',E80D0500,R-64
259,0D,003,Brustbein,False,0.02598339132964611,-0.37501397728919983,-0.9266433119773865,0.004661716986447573,-34.03855895996094,127.8169174194336,-221.51068115234375,0.03157253935933113,b'9\x00\x02\x00',E80D0500,R-64
260,0A,00D,Ultraschallkopf,False,0.24346843361854553,0.019343698397278786,0.0110916867852211,-0.9696525931358337,-14.974164962768555,32.6228141784668,-246.0009765625,0.024006489664316177,b'=\x00\x02\x00',88180500,R-65
261,0B,001,Rechter Hüftknochen,False,0.6297823786735535,0.6203473806381226,-0.34584319591522217,-0.3145412504673004,176.95486450195312,-43.4490852355957,-219.06121826171875,0.022862102836370468,b'?\x00\x02\x00',88180500,R-65
262,0C,001,Linker Hüftknochen,False,0.670016348361969,-0.7086125612258911,-0.08818629384040833,-0.20290333032608032,-124.61687469482422,-133.1574249267578,-215.29286193847656,0.10120844841003418,b'?\x00\x02\x00',88180500,R-65
263,0D,003,Brustbein,False,0.02595430426299572,-0.26921868324279785,-0.962708055973053,0.006432916037738323,-54.47856521606445,174.31407165527344,-221.8740692138672,0.05923568829894066,b'9\x00\x02\x00',88180500,R-65
264,0A,00D,Ultraschallkopf,False,0.29880428314208984,0.01798442006111145,0.011258894577622414,-0.9540785551071167,-26.17409896850586,63.05908966064453,-246.3129425048828,0.012085497379302979,b'=\x00\x02\x00',38230500,R-66
265,0B,001,Rechter Hüftknochen,False,0.6475411057472229,0.6381155252456665,-0.3119278848171234,-0.2760443389415741,173.34417724609375,9.231276512145996,-219.42681884765625,0.028192639350891113,b'?\x00\x02\x00',38230500,R-66
266,0C,001,Linker Hüftknochen,False,0.6802889704704285,-0.7021164298057556,-0.1293337643146515,-0.16586998105049133,-116.06914520263672,-113.94436645507812,-215.4358367919922,0.0860687717795372,b'?\x00\x02\x00',38230500,R-66
267,0D,003,Brustbein,False,0.026875441893935204,-0.21326813101768494,-0.9765962958335876,0.0073708114214241505,-82.1436538696289,198.52362060546875,-222.106689453125,0.12670256197452545,b'9\x00\x02\x00',38230500,R-66
268,0A,00D,Ultraschallkopf,False,0.40607279539108276,0.016077380627393723,0.014123772270977497,-0.9135901927947998,-48.905582427978516,72.54801177978516,-245.9407958984375,0.07965683192014694,b'=\x00\x02\x00',18340500,R-67
269,0B,001,Rechter Hüftknochen,False,0.6732761263847351,0.671529233455658,-0.23445944488048553,-0.20193271338939667,158.30850219726562,66.10794067382812,-220.72283935546875,0.018052736297249794,b'?\x00\x02\x00',18340500,R-67
270,0C,001,Linker Hüftknochen,False,0.6951651573181152,-0.6808068156242371,-0.21185891330242157,-0.09145059436559677,-96.36113739013672,-120.48644256591797,-216.51893615722656,0.1828102320432663,b'?\x00\x02\x00',18340500,R-67
271,0D,003,Brustbein,False,0.015552553348243237,-0.09986579418182373,-0.9948112368583679,0.011649839580059052,-132.3206329345703,193.5358123779297,-222.19483947753906,0.14435407519340515,b'9\x00\x02\x00',18340500,R-67
272,0A,00D,Ultraschallkopf,False,0.4445957839488983,0.014979838393628597,0.014883473515510559,-0.8954821825027466,-27.95347785949707,39.814109802246094,-245.99453735351562,0.03927545249462128,b'=\x00\x02\x00',D83E0500,R-68
273,0B,001,Rechter Hüftknochen,False,0.6817511916160583,0.6803348660469055,-0.19956934452056885,-0.18036630749702454,178.72756958007812,50.23164749145508,-219.7713165283203,0.014585630968213081,b'?\x00\x02\x00',D83E0500,R-68
274,0C,001,Linker Hüftknochen,False,0.6977866291999817,-0.6710070967674255,-0.24224291741847992,-0.06451215595006943,-58.17604446411133,-156.1839141845703,-215.28399658203125,0.10555949062108994,b'?\x00\x02\x00',D83E0500,R-68
275,0D,003,Brustbein,False,0.025467118248343468,-0.057089369744062424,-0.9979512095451355,0.013655132614076138,-122.78431701660156,152.26885986328125,-222.49066162109375,0.07608465105295181,b'9\x00\x02\x00',D83E0500,R-68
276,0A,00D,Ultraschallkopf,False,0.5185126066207886,0.013286756351590157,0.016843169927597046,-0.8548009991645813,-8.27942943572998,-73.12953186035156,-244.76324462890625,0.0488787516951561,b'=\x00\x02\x00',B0490500,R-69
277,0B,001,Rechter Hüftknochen,False,0.6937150359153748,0.6956687569618225,-0.1328408420085907,-0.13098891079425812,193.73748779296875,-28.204702377319336,-219.18185424804688,0.010405738838016987,b'?\x00\x02\x00',B0490500,R-69
278,0C,001,Linker Hüftknochen,False,0.7010331153869629,-0.646100640296936,-0.30174845457077026,-0.007379942107945681,-4.517658233642578,-271.6857604980469,-215.2342987060547,0.09963488578796387,b'?\x00\x02\x00',B0490500,R-69
279,0D,003,Brustbein,False,0.022164713591337204,0.027401357889175415,-0.999275803565979,0.014339657500386238,-120.34203338623047,21.91940689086914,-220.6814727783203,0.07001500576734543,b'9\x00\x02\x00',B0490500,R-69
280,0A,00D,Ultraschallkopf,False,0.6469696760177612,0.009990277700126171,0.01921200007200241,-0.762208104133606,-6.840746879577637,-39.27225875854492,-244.8151092529297,0.06632228195667267,b'=\x00\x02\x00',D0600500,R-70
281,0B,001,Rechter Hüftknochen,False,0.7055296301841736,0.7057326436042786,0.021333687007427216,-0.060945287346839905,171.0249786376953,66.13774871826172,-219.6256561279297,0.009397432208061218,b'?\x00\x02\x00',D0600500,R-70
282,0C,001,Linker Hüftknochen,False,0.6942395567893982,-0.590850293636322,-0.3978801369667053,0.1030479148030281,58.537864685058594,-226.57948303222656,-215.0577392578125,0.0968206524848938,b'?\x00\x02\x00',D0600500,R-70
283,0D,003,Brustbein,False,0.025717755779623985,0.18393486738204956,-0.9824180603027344,0.019004857167601585,-143.41758728027344,15.872834205627441,-220.956787109375,0.04890444874763489,b'9\x00\x02\x00',D0600500,R-70
284,0A,00D,Ultraschallkopf,False,0.7319392561912537,0.007031348533928394,0.020099110901355743,-0.6810373067855835,5.1204423904418945,-37.35881423950195,-244.59674072265625,0.07472912222146988,b'=\x00\x02\x00',50750500,R-71
285,0B,001,Rechter Hüftknochen,False,0.7078500390052795,0.6977092027664185,0.10910982638597488,0.015659304335713387,153.5766143798828,106.82992553710938,-220.07037353515625,0.006892425008118153,b'?\x00\x02\x00',50750500,R-71
286,0C,001,Linker Hüftknochen,False,0.678913414478302,-0.5393074154853821,-0.46340832114219666,0.18296848237514496,112.3997802734375,-204.0400390625,-215.0279541015625,0.0926046147942543,b'?\x00\x02\x00',50750500,R-71
287,0D,003,Brustbein,False,0.029347022995352745,0.29292166233062744,-0.9554013609886169,0.02333226054906845,-142.02122497558594,-14.44639778137207,-222.025634765625,0.24584515392780304,b'9\x00\x02\x00',50750500,R-71
288,0A,00D,Ultraschallkopf,False,0.7704285383224487,0.003939588088542223,0.022465582937002182,-0.6371186375617981,-11.671065330505371,47.66147994995117,-245.87335205078125,0.021468572318553925,b'=\x00\x02\x00',40940500,R-72
289,0B,001,Rechter Hüftknochen,False,0.7097776532173157,0.6780380606651306,0.19049124419689178,0.013897267170250416,119.03533172607422,207.75318908691406,-220.80859375,0.009239086881279945,b'?\x00\x02\x00',40940500,R-72
290,0C,001,Linker Hüftknochen,False,0.684752345085144,-0.4683719873428345,-0.5345320701599121,0.1612994223833084,113.97177124023438,-105.99080657958984,-215.70506286621094,0.081464484333992,b'?\x00\x02\x00',40940500,R-72
291,0D,003,Brustbein,False,0.022392429411411285,0.35210490226745605,-0.9353747963905334,0.024409469217061996,-158.5215606689453,52.66073226928711,-221.05813598632812,0.036406002938747406,b'9\x00\x02\x00',40940500,R-72
292,0A,00D,Ultraschallkopf,False,0.7704134583473206,0.003822693368420005,0.022414781153202057,-0.637139618396759,-11.696222305297852,47.62460708618164,-245.90611267089844,0.019923904910683632,b'=\x00\x02\x00',40A80500,R-73
293,0B,001,Rechter Hüftknochen,False,0.7079371213912964,0.684485912322998,0.17074579000473022,0.033917080610990524,118.94993591308594,207.8428497314453,-220.9427490234375,0.007505457382649183,b'?\x00\x02\x00',40A80500,R-73
294,0C,001,Linker Hüftknochen,False,0.6889387369155884,-0.4532086253166199,-0.5479061007499695,0.14058661460876465,113.95122528076172,-106.07696533203125,-215.71217346191406,0.08257295936346054,b'?\x00\x02\x00',40A80500,R-73
295,0D,003,Brustbein,False,0.022711601108312607,0.35290396213531494,-0.9350811243057251,0.02382386103272438,-158.62005615234375,52.54804992675781,-221.05007934570312,0.019032157957553864,b'9\x00\x02\x00',40A80500,R-73
296,0A,00D,Ultraschallkopf,False,0.8896133899688721,-0.0011346229584887624,0.023692654445767403,-0.45609769225120544,-44.9928092956543,-87.5863265991211,-244.64080810546875,0.05219423770904541,b'=\x00\x02\x00',70D80500,R-74
297,0B,001,Rechter Hüftknochen,False,0.6761794686317444,0.6418953537940979,0.2982676327228546,0.2044217884540558,5.948927879333496,112.47725677490234,-219.30255126953125,0.009873451665043831,b'?\x00\x02\x00',70D80500,R-74
298,0C,001,Linker Hüftknochen,False,0.6398300528526306,-0.3304900527000427,-0.626185417175293,0.2988074719905853,133.4209442138672,-173.77471923828125,-214.97900390625,0.07096181064844131,b'?\x00\x02\x00',70D80500,R-74
299,0D,003,Brustbein,False,0.017500875517725945,0.5478455424308777,-0.8357627391815186,0.03257431462407112,-180.10874938964844,-145.65679931640625,-219.62217712402344,0.12452494353055954,b'9\x00\x02\x00',70D80500,R-74
300,0A,00D,Ultraschallkopf,False,0.8324093818664551,0.0009721035603433847,0.02349758893251419,-0.5536624789237976,-24.567138671875,-47.116722106933594,-244.81900024414062,0.022376514971256256,b'=\x00\x02\x00',E0080600,R-75
301,0B,001,Rechter Hüftknochen,False,0.6944270730018616,0.6727529764175415,0.21832166612148285,0.13232694566249847,70.0584487915039,136.5315704345703,-219.88743591308594,0.007455013692378998,b'?\x00\x02\x00',E0080600,R-75
302,0C,001,Linker Hüftknochen,False,0.6361017823219299,-0.458846777677536,-0.5410428047180176,0.3034912943840027,130.19769287109375,-171.1313018798828,-215.11444091796875,0.0774773582816124,b'?\x00\x02\x00',E0080600,R-75
303,0D,003,Brustbein,False,0.019484812393784523,0.44863903522491455,-0.8930461406707764,0.02851485088467598,-168.9181365966797,-73.00961303710938,-219.98060607910156,0.06699743121862411,b'9\x00\x02\x00',E0080600,R-75
304,0A,00D,Ultraschallkopf,False,0.8050491809844971,0.002483946271240711,0.023330699652433395,-0.5927443504333496,-14.924763679504395,-23.70339584350586,-245.14939880371094,0.012531368993222713,b'=\x00\x02\x00',B8160600,R-76
305,0B,001,Rechter Hüftknochen,False,0.7003173232078552,0.6821076273918152,0.18567368388175964,0.09904658794403076,96.86248016357422,150.171142578125,-220.14102172851562,0.010127538815140724,b'?\x00\x02\x00',B8160600,R-76
306,0C,001,Linker Hüftknochen,False,0.6496637463569641,-0.4841024875640869,-0.5193233489990234,0.2718183994293213,127.4034652709961,-161.9215087890625,-215.3290557861328,0.07989004999399185,b'?\x00\x02\x00',B8160600,R-76
307,0D,003,Brustbein,False,0.020332468673586845,0.40498852729797363,-0.9136979579925537,0.02696780487895012,-161.0520477294922,-35.460105895996094,-220.34129333496094,0.06053441762924194,b'9\x00\x02\x00',B8160600,R-76
308,0A,00D,Ultraschallkopf,False,0.7648230195045471,0.004155438859015703,0.023066727444529533,-0.6438140869140625,6.763092041015625,-6.223579406738281,-245.3621826171875,0.012155957520008087,b'=\x00\x02\x00',401E0600,R-77
309,0B,001,Rechter Hüftknochen,False,0.7057200074195862,0.692333459854126,0.14089100062847137,0.052760787308216095,140.22354125976562,151.72817993164062,-220.43995666503906,0.01647849567234516,b'?\x00\x02\x00',401E0600,R-77
310,0C,001,Linker Hüftknochen,False,0.6651899218559265,-0.5175843238830566,-0.4869343936443329,0.22918114066123962,130.0467987060547,-161.72598266601562,-215.4253387451172,0.08508453518152237,b'?\x00\x02\x00',401E0600,R-77
311,0D,003,Brustbein,False,0.022632256150245667,0.344131737947464,-0.9383338689804077,0.024312807247042656,-139.76541137695312,1.458681583404541,-220.66966247558594,0.06753088533878326,b'9\x00\x02\x00',401E0600,R-77
312,0A,00D,Ultraschallkopf,False,0.7403929233551025,0.005148554686456919,0.0226821880787611,-0.6717718839645386,24.547901153564453,-2.67325758934021,-245.4990692138672,0.023929864168167114,b'=\x00\x02\x00',D8250600,R-78
313,0B,001,Rechter Hüftknochen,False,0.706930935382843,0.6974520683288574,0.11443411558866501,0.026722028851509094,169.58074951171875,145.07406616210938,-220.66738891601562,0.020614512264728546,b'?\x00\x02\x00',D8250600,R-78
314,0C,001,Linker Hüftknochen,False,0.6728931665420532,-0.5352887511253357,-0.4681617319583893,0.20372872054576874,136.08694458007812,-166.90103149414062,-215.51419067382812,0.0915023609995842,b'?\x00\x02\x00',D8250600,R-78
315,0D,003,Brustbein,False,0.023911314085125923,0.3096095621585846,-0.9503013491630554,0.022290563210844994,-121.22139739990234,15.785452842712402,-220.80615234375,0.05451710894703865,b'9\x00\x02\x00',D8250600,R-78
316,0A,00D,Ultraschallkopf,False,0.7082276940345764,0.006677247583866119,0.021650834009051323,-0.7056204676628113,2.0867226123809814,4.043034076690674,-245.42938232421875,0.03402288630604744,b'=\x00\x02\x00',90300600,R-79
317,0B,001,Rechter Hüftknochen,False,0.707423210144043,0.702336847782135,0.07912373542785645,-0.003865842940285802,160.30152893066406,137.66087341308594,-220.41416931152344,0.015325075946748257,b'?\x00\x02\x00',90300600,R-79
318,0C,001,Linker Hüftknochen,False,0.6815329790115356,-0.5562825202941895,-0.4443115293979645,0.16926394402980804,97.61392211914062,-169.8436279296875,-215.18112182617188,0.08277938514947891,b'?\x00\x02\x00',90300600,R-79
319,0D,003,Brustbein,False,0.02360585145652294,0.26485204696655273,-0.9637486338615417,0.022020237520337105,-141.3323211669922,35.981788635253906,-220.9494171142578,0.05147924646735191,b'9\x00\x02\x00',90300600,R-79
320,0A,00D,Ultraschallkopf,False,0.6795191764831543,0.0077586122788488865,0.02109060063958168,-0.7333133220672607,14.011566162109375,-5.422878265380859,-245.34674072265625,0.045878686010837555,b'=\x00\x02\x00',303B0600,R-80
321,0B,001,Rechter Hüftknochen,False,0.7071365118026733,0.7052254676818848,0.04429072514176369,-0.025556655600667,182.43881225585938,115.22595977783203,-220.25318908691406,0.019123751670122147,b'?\x00\x02\x00',303B0600,R-80
322,0C,001,Linker Hüftknochen,False,0.6881839632987976,-0.572121798992157,-0.42430993914604187,0.13798825442790985,95.51419830322266,-186.4244384765625,-215.21351623535156,0.0864030122756958,b'?\x00\x02\x00',303B0600,R-80
323,0D,003,Brustbein,False,0.02458774298429489,0.22675517201423645,-0.9734311699867249,0.020226825028657913,-126.47132110595703,37.7873420715332,-220.9806671142578,0.03987487033009529,b'9\x00\x02\x00',303B0600,R-80
324,0A,00D,Ultraschallkopf,False,0.7014585733413696,0.006980726029723883,0.02114950865507126,-0.7123623490333557,-6.943734645843506,42.26120376586914,-245.8269500732422,0.033658627420663834,b'=\x00\x02\x00',80580600,R-81
325,0B,001,Rechter Hüftknochen,False,0.7069140672683716,0.7042019963264465,0.0660133808851242,-0.0037783521693199873,153.38851928710938,172.5357208251953,-220.55320739746094,0.011442409828305244,b'?\x00\x02\x00',80580600,R-81
326,0C,001,Linker Hüftknochen,False,0.6844724416732788,-0.5581696033477783,-0.44203823804855347,0.15667307376861572,85.15892028808594,-133.5472869873047,-215.20045471191406,0.0838419571518898,b'?\x00\x02\x00',80580600,R-81
