,ID,handle_state,refname,MISSING,Q0,Qx,Qy,Qz,Tx,Ty,Tz,calc_Err,port_state,frame_id,A_ID
0,0A,1,Strenum bspw.,False,0.6975,0.4593,-0.0366,-0.5486,-78.07,-71.85,-158.34,0.0395,0002003D,300000000.0,A-2
1,0A,001,Strenum bspw.,False,0.6975,0.4593,-0.0366,-0.5486,-78.07,-71.85,-158.34,0.0395,0002003D,300000000.0,A-2
2,0B,01F,Strenum bspw.,False,0.8324,0.3951,0.3881,0.015,112.64,-17.68,-177.04,0.0643,0002003F,300000000.0,A-2
3,0A,001,Strenum bspw.,False,0.6975,0.4593,-0.0366,-0.5486,-78.07,-71.85,-158.34,0.0395,0002003D,300000000.0,A-2
4,0B,01F,Strenum bspw.,False,0.8324,0.3951,0.3881,0.015,112.64,-17.68,-177.04,0.0643,0002003F,300000000.0,A-2
5,0A,001,Strenum bspw.,False,0.6975,0.4593,-0.0366,-0.5486,-78.07,-71.85,-158.34,0.0395,0002003D,300000000.0,A-2
6,0B,01F,Strenum bspw.,False,0.8324,0.3951,0.3881,0.015,112.64,-17.68,-177.04,0.0643,0002003F,300000000.0,A-2
7,0A,001,Strenum bspw.,False,0.6975,0.4593,-0.0366,-0.5486,-78.07,-71.85,-158.34,0.0395,0002003D,300000000.0,A-2
8,0B,01F,Strenum bspw.,False,0.8324,0.3951,0.3881,0.015,112.64,-17.68,-177.04,0.0643,0002003F,300000000.0,A-2
9,0A,001,Strenum bspw.,False,0.6975,0.4593,-0.0366,-0.5486,-78.07,-71.85,-158.34,0.0395,0002003D,300000000.0,A-2
10,0B,01F,Strenum bspw.,False,0.8324,0.3951,0.3881,0.015,112.64,-17.68,-177.04,0.0643,0002003F,300000000.0,A-2
11,0A,001,Strenum bspw.,False,0.6975,0.4593,-0.0366,-0.5486,-78.07,-71.85,-158.34,0.0395,0002003D,300000000.0,tempA-66b1fdab-2498-4f0f-9794-ce72d484c6f1
12,0B,01F,Strenum bspw.,False,0.8324,0.3951,0.3881,0.015,112.64,-17.68,-177.04,0.0643,0002003F,300000000.0,tempA-66b1fdab-2498-4f0f-9794-ce72d484c6f1
13,0A,00D,Strenum bspw.,False,0.1358,0.0027,-0.5304,0.8367,66.03,146.35,-244.99,0.040999999999999995,0002003D,2068.0,tempA-5cd73b71-182e-4c39-a0cd-a33ac2680353
14,0B,001,Strenum bspw.,False,0.7386,0.2492,-0.6259,0.0223,-24.51,-129.31,-186.86,0.0876,0002003F,2068.0,tempA-5cd73b71-182e-4c39-a0cd-a33ac2680353
15,0C,003,Strenum bspw.,False,0.013000000000000001,-0.5317,-0.8465,0.0199,-0.75,233.99,-231.43,0.0221,00020039,2068.0,tempA-5cd73b71-182e-4c39-a0cd-a33ac2680353
16,0D,001,Strenum bspw.,False,0.5835,0.5481,-0.5883,0.1133,-69.1,-183.16,-237.22,0.0222,0002003F,2068.0,tempA-5cd73b71-182e-4c39-a0cd-a33ac2680353
17,0A,00D,Strenum bspw.,False,0.1359,0.0026,-0.53,0.8370000000000001,66.03,146.31,-244.98,0.0392,0002003D,00001AB8,tempA-09d0cef9-2cba-4861-8117-cf7a16dfdcbd
18,0B,001,Strenum bspw.,False,0.7386,0.2486,-0.626,0.0227,-24.52,-129.32,-186.84,0.086,0002003F,00001AB8,tempA-09d0cef9-2cba-4861-8117-cf7a16dfdcbd
19,0C,003,Strenum bspw.,False,0.0134,-0.5317,-0.8465,0.0195,-0.71,234.04,-231.37,0.0253,00020039,00001AB8,tempA-09d0cef9-2cba-4861-8117-cf7a16dfdcbd
20,0D,001,Strenum bspw.,False,0.5841,0.5491,-0.5870000000000001,0.1122,-69.15,-183.11,-237.16,0.0159,0002003F,00001AB8,tempA-09d0cef9-2cba-4861-8117-cf7a16dfdcbd
21,0A,00D,Strenum bspw.,False,0.551,0.8253,-0.1183,-0.0344,-82.29,137.99,-231.0,0.0583,0002003D,00002460,tempA-6b1e04c0-3171-4265-bde8-91defeb91c3e
22,0B,001,Strenum bspw.,False,0.5025,0.4247,-0.7151,0.2359,-15.17,-188.65,-216.73,0.1206,0002003F,00002460,tempA-6b1e04c0-3171-4265-bde8-91defeb91c3e
23,0C,003,Strenum bspw.,False,0.5351,0.3667,0.7193,0.2483,56.4,252.08,-187.94,0.2032,00020039,00002460,tempA-6b1e04c0-3171-4265-bde8-91defeb91c3e
24,0D,001,Strenum bspw.,False,0.4913,0.5746,-0.6466,0.1012,-65.83,-216.37,-266.58,0.1957,0002003F,00002460,tempA-6b1e04c0-3171-4265-bde8-91defeb91c3e
25,0A,00D,Strenum bspw.,False,0.5521,0.8246,-0.1179,-0.0352,-82.38,138.01,-231.04,0.0646,0002003D,00002288,tempA-6160f8fb-9013-4a4d-989d-479014b11f9c
26,0B,001,Strenum bspw.,False,0.5077,0.4202,-0.7174,0.2255,-16.23,-187.72,-216.57,0.1459,0002003F,00002288,tempA-6160f8fb-9013-4a4d-989d-479014b11f9c
27,0C,003,Strenum bspw.,False,0.5399,0.37,0.7157,0.2432,56.43,251.82,-187.81,0.2184,00020039,00002448,tempA-6160f8fb-9013-4a4d-989d-479014b11f9c
28,0D,001,Strenum bspw.,False,0.4824,0.5806,-0.6499,0.0872,-66.5,-213.29,-268.32,0.2914,0002003F,00002448,tempA-6160f8fb-9013-4a4d-989d-479014b11f9c
